date,year,month,quarter,period,flow_code,flow_label,partner_iso,partner_name,hs_code,hs_description,primary_value_usd,fob_value_usd,cif_value_usd,is_reported
2019-08-01,2019,8,3,201908,M,imports,CHN,China,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",790054493.0,0.0,790054493.0,False
2019-08-01,2019,8,3,201908,M,imports,DEU,Germany,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",22160738.0,0.0,22160738.0,False
2019-08-01,2019,8,3,201908,M,imports,JPN,Japan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",132062669.0,0.0,132062669.0,False
2019-08-01,2019,8,3,201908,M,imports,KOR,South Korea,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",83557016.0,0.0,83557016.0,False
2019-08-01,2019,8,3,201908,M,imports,MYS,Malaysia,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",49169678.0,0.0,49169678.0,False
2019-08-01,2019,8,3,201908,M,imports,PHL,Philippines,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",11246968.0,0.0,11246968.0,False
2019-08-01,2019,8,3,201908,M,imports,SGP,Singapore,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",188499945.0,0.0,188499945.0,False
2019-08-01,2019,8,3,201908,M,imports,THA,Thailand,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",53053918.0,0.0,53053918.0,False
2019-08-01,2019,8,3,201908,M,imports,USA,United States,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",29187747.0,0.0,29187747.0,False
2019-08-01,2019,8,3,201908,M,imports,VNM,Vietnam,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",65660836.0,0.0,65660836.0,False
2019-08-01,2019,8,3,201908,M,imports,W00,World,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1671819829.0,0.0,1671819829.0,False
2019-09-01,2019,9,3,201909,X,exports,CHN,China,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",22527596.216,22527596.216,0.0,False
2019-09-01,2019,9,3,201909,X,exports,DEU,Germany,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",9723225.38,9723225.38,0.0,False
2019-09-01,2019,9,3,201909,X,exports,JPN,Japan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",110080907.683,110080907.683,0.0,False
2019-09-01,2019,9,3,201909,X,exports,KOR,South Korea,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",22904693.936,22904693.936,0.0,False
2019-09-01,2019,9,3,201909,X,exports,MYS,Malaysia,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",16479204.164,16479204.164,0.0,False
2019-09-01,2019,9,3,201909,X,exports,PHL,Philippines,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",28896995.055,28896995.055,0.0,False
2019-09-01,2019,9,3,201909,X,exports,SGP,Singapore,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",147687232.078,147687232.078,0.0,False
2019-09-01,2019,9,3,201909,X,exports,THA,Thailand,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",35466644.265,35466644.265,0.0,False
2019-09-01,2019,9,3,201909,X,exports,USA,United States,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",93874235.73,93874235.73,0.0,False
2019-09-01,2019,9,3,201909,X,exports,VNM,Vietnam,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",29999923.445,29999923.445,0.0,False
2019-09-01,2019,9,3,201909,X,exports,W00,World,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",729312470.562,729312470.562,0.0,False
2019-09-01,2019,9,3,201909,M,imports,CHN,China,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",826885562.0,0.0,826885562.0,False
2019-09-01,2019,9,3,201909,M,imports,DEU,Germany,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",21928726.0,0.0,21928726.0,False
2019-09-01,2019,9,3,201909,M,imports,JPN,Japan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",113593937.0,0.0,113593937.0,False
2019-09-01,2019,9,3,201909,M,imports,KOR,South Korea,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",76621501.0,0.0,76621501.0,False
2019-09-01,2019,9,3,201909,M,imports,MYS,Malaysia,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",41500155.0,0.0,41500155.0,False
2019-09-01,2019,9,3,201909,M,imports,PHL,Philippines,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",11684264.0,0.0,11684264.0,False
2019-09-01,2019,9,3,201909,M,imports,SGP,Singapore,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",156068294.0,0.0,156068294.0,False
2019-09-01,2019,9,3,201909,M,imports,THA,Thailand,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",65643228.0,0.0,65643228.0,False
2019-09-01,2019,9,3,201909,M,imports,USA,United States,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",39679228.0,0.0,39679228.0,False
2019-09-01,2019,9,3,201909,M,imports,VNM,Vietnam,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",83534472.0,0.0,83534472.0,False
2019-09-01,2019,9,3,201909,M,imports,W00,World,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1692276319.0,0.0,1692276319.0,False
2019-10-01,2019,10,4,201910,X,exports,CHN,China,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",26063820.601,26063820.601,0.0,False
2019-10-01,2019,10,4,201910,X,exports,DEU,Germany,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",11338264.616,11338264.616,0.0,False
